rainfall,temperature,soil_ph,humidity,fertilizer_usage,yield
155.01878306828394,21.678046818831824,6.400726569769345,75.54629347443628,176.089824798324,21.972815102687306
37.79427996976564,25.038443594417018,6.912758865523422,51.306269718088586,139.14582814627641,13.985209798978213
168.72628035270932,23.39980578418055,6.641437460787385,46.48098530175426,125.47308058993546,21.462470658480644
44.86697123698133,19.327842682366185,6.033860421404598,71.51177698000753,83.06798795937826,11.397331468004666
156.5362427396629,18.507191091694857,6.098900094982845,83.2192210048614,81.87752018331312,15.33205995452894
165.39797158914257,23.890137141922075,6.184341247655301,50.63601806175696,45.53330661663227,15.35027723195246
176.9356020879889,18.323580512897273,5.446063397448411,65.14819168536891,141.9874613662704,18.62233773771118
150.30388204103903,20.813291878890176,5.63176284427633,50.36120803402305,46.04453150796384,11.778727071769096
146.92163111569934,30.32811645446477,7.080095885578004,64.37713604350068,40.68002728881906,13.543918491342447
126.37249139933215,30.037551006620994,6.211651449957408,67.95868762468004,142.1293123005371,19.119773458883643
146.84945318671936,30.555866569775503,5.757801328656374,67.34777560587952,172.84232600087756,21.317831778844397
50.18283126197206,23.39160390920964,6.662948267494629,68.04795759106554,145.91042668182348,15.352908594481864
110.4102053921456,33.13033077100082,7.164402810430911,42.15922898752878,106.02962668741301,12.555157267959851
107.13343052856217,28.09511931648361,5.869298142097966,71.75764488809614,108.04633493852222,16.335487688441404
158.63582161838363,20.14244780969265,7.349653693001736,70.76176888815183,101.05909917087475,17.406971244173892
99.41990483902738,20.44321724474408,7.611512635025129,71.1771704774948,85.45011339544672,12.700604913585796
87.76342441505302,29.782622257804924,6.753225775591986,38.92573929515144,113.03998998601763,12.741961028183372
125.93449068556652,20.94004691951533,6.939263913378107,58.682458647950085,100.3611339997561,15.854535619774936
69.9694976251269,26.623975926894737,5.336697574839945,56.67886199842367,123.74350320570846,14.758311369284048
50.96526164309353,34.860166090788084,7.658351716656957,39.59570863308956,165.73681127015323,10.446782176903971
101.68159110356187,18.06812928046677,6.220460309088854,46.78550017853097,179.30131842533345,18.212215137238303
92.53340528923275,18.281856632258467,7.602141041418117,58.371019485295946,51.024060583608396,9.454949501865764
64.88549107933105,34.882437892818615,6.705341564350631,74.37403442247836,93.8556861725878,10.193813524504641
85.1267715172692,27.938860180280813,5.212008876992652,47.56429008018715,65.29886740735333,11.121915356434677
84.95886747393712,20.157469583814724,5.300209198240933,78.9767452366203,89.29686634957471,11.97130453316577
79.12433466188182,33.25413739581959,6.969088894741797,63.92730914419156,80.24622259677922,9.166673123770874
86.91961195903934,32.966465102170766,6.662936835963026,75.30234931478472,64.43519842775036,10.039205356733097
132.86150181839182,27.11540702289338,5.268984336735794,60.04546711685343,146.97064747898065,19.069519528131313
74.5314711856928,28.570464507632863,7.132995899178201,61.457293947377835,109.48042399609302,13.449273556710422
172.32868900730105,22.6441822555149,7.4155778763798725,67.84512763712092,168.6943815104116,21.93691361780659
167.45220293072668,18.85883483832409,6.490685454342201,84.18244223278867,44.56294205458203,13.288293245157783
102.13656424501178,28.107649351144694,6.410969344928863,61.06606681488422,49.37692183847859,13.236034592447888
79.25418075070331,23.01083828444697,5.214230082970031,63.01884951973942,96.45830161024817,13.32059838586064
110.31521847450047,29.281557793225982,7.245289252483358,66.90583906695906,51.238824856565195,12.486331236150274
157.2840733160437,32.216168006324224,6.0598617735398745,74.08830227677947,76.78214349807669,15.64297464312231
127.8881010840153,18.30872924654419,7.484785411434602,38.80806778077042,178.0441640307273,18.626716880774957
150.65877419206163,28.127134169657367,6.169957527650938,62.331434241664525,69.25434504784597,15.414257491330845
109.90834140986102,21.93176917467649,6.669202567639834,60.524354227920306,67.7364837976927,13.362668104736132
124.9376443901431,32.85610446436462,5.9028886493182515,83.84930416459123,120.30969363139927,15.44550633907924
73.22334212736925,22.312296611551083,5.617529612720789,61.15584876312607,109.71976071104194,15.550331271525533
140.23397434654362,28.383092265002112,7.214760548791453,59.82098833879954,121.26136160839827,18.130173973382494
60.36068896885775,27.410194281523395,6.491135245000332,85.9965993923392,92.74293894919654,13.105428061320428
134.21971932277472,24.73483050100723,6.594868601755852,58.88055257084672,155.7467303852926,20.638491475070914
159.10786024888412,29.519552981196497,7.710081479052512,44.586874807070785,59.401277201944794,12.734190390820473
49.81542559523159,30.338083790162376,7.7053077717775995,46.49655450870678,99.9749704178052,11.207940182541169
122.15696108128797,27.637942520429576,7.424669516426249,40.044939531859626,136.56665878217217,16.62083748428594
44.26436223449019,30.89317803214082,5.687784161189088,35.03011085072406,161.55310163960596,13.924114519106544
138.85734424071404,34.71809029187994,6.745109005184108,57.89312003302554,91.74002488994608,13.607536672081425
42.673982823528036,25.127630594313686,7.483183304104397,75.76985680880574,119.48438387312538,13.619557218925168
170.39097340509392,26.747911882054026,6.173606234767238,73.8737214683913,49.67959230101661,16.080557341257038
50.611189505670325,18.211987925000624,5.462876031432521,36.70390165355106,63.84467233565606,7.320114412582259
173.83203688636206,31.532485457276433,7.308503545823797,65.20909389048374,49.67934274525603,13.89193332023864
150.1326264127645,26.843911139781895,6.4525852335416465,43.177005646914225,141.90332487979305,19.274765588868785
119.05230066995311,24.93534431612961,6.667420968933865,84.87704309252896,80.3283956210997,15.482802112773378
147.39361569443201,19.599223372519727,7.753575170426395,43.8703449811415,141.3243406268573,18.35564127519327
149.2672258474629,33.124159168481754,6.778749719284587,68.21187853796653,49.29575906605844,12.193133007302066
171.90405942259954,24.71512308068946,6.304946402731863,52.290633194695005,160.75669205716557,21.727485478111156
68.00750307587808,29.603887169556746,6.161959356402714,69.00275027611067,156.97422773555283,16.093968318064217
118.51138430374638,20.539360658258563,6.285810160900518,56.84970561259598,52.45002402703957,13.218021202811872
44.25737963466018,34.34634370219756,5.507837616264539,75.26108177223892,43.325910904006115,5.810725461596637
122.42485500361819,21.033509950971126,7.266351451885686,47.225993642376466,47.88043381747877,12.233286370046233
55.69369561391832,21.392213879291337,7.3780638312863065,83.00696820445579,159.50822424054275,16.066230545454285
114.74259172086627,32.602708629481135,5.9394325498908636,61.511111413607665,72.8584884672654,12.307601925825656
115.86457710507746,33.51390665041283,5.989871207865855,75.0729368287812,116.75826450014641,14.005782246159706
99.8977729471841,21.606505927896123,7.473269066470515,80.03570014426504,99.67418844520795,14.523609548950134
108.39476632696842,25.986615098972074,5.262322924372684,87.93791638060466,151.37357367200428,19.131333587470213
144.58850850098818,30.46941337756811,6.553189353794792,46.86912027647979,108.44576220589389,17.05553800263411
149.88670747681,32.93221747478363,6.405556858171902,50.20529791886311,110.09251769257776,14.895215887826213
103.82298233631437,24.44389581563419,6.9943296009039955,48.272953596790074,178.47287152998632,19.053200109180406
119.93901622839185,26.789331276440297,5.624818420388582,48.93218060446848,61.018137944896,12.999570658574543
169.6854353535153,30.609178978835494,6.9376599260674,65.869571301587,156.2985514244304,22.144389443629468
47.96003827516842,30.429311603097524,6.179508420474678,87.65669372672969,47.24496438454387,7.765371854753496
47.565534885016575,31.310322210443445,6.808658423241069,87.48473861591599,106.8708277402159,12.445642452177736
43.15635178661526,27.68887491690595,5.304247025669217,62.91898126220231,164.0868753506233,14.0657984016667
128.67949275607918,19.778456645681178,6.400490712679725,68.86844214402771,133.12995518457697,17.445786343993046
92.79124511855693,33.36754594492668,6.557852324354167,80.57843881618513,135.93004671125863,14.654475156250705
146.14821242127647,32.71473316845748,5.757248647422966,84.44547329803578,76.86441951590797,13.86384015731737
130.68471199628888,31.56765640891166,5.563021500865714,45.80461324846583,98.6004707906036,13.566934127842499
80.04566374923573,19.697662111732402,5.690033187831983,63.012711633950005,91.32134888986707,12.260364251271234
164.75498210423035,21.474755240384297,6.094766802964705,79.14036389706015,113.00204942211919,18.897149608216562
144.37982206059786,30.641206206830084,5.4517063881929255,51.06971006163336,104.71191022011354,14.41295892755203
70.58024113652635,18.39338160789309,7.663031468896971,58.309879251464736,85.7657692627785,10.709785407512417
84.62880266580811,34.64681877302375,6.252984559889125,87.23791838013642,82.76728573196381,11.073418377294127
77.16599703063943,24.411459566046574,7.303320966517547,87.20747492620616,75.1194048317171,13.574061781106115
53.641747293749944,30.228313072744,7.733484520083001,83.02366097055463,91.10661456386617,9.826156570822922
52.16750588132875,33.08870850429673,5.409911728007122,77.31776227588705,60.99180691076849,7.788351742546456
170.4191195063616,24.708708098551398,6.894340616630984,49.263916538308706,162.09460228050034,22.577712377044545
95.68560557981299,23.425252306194324,7.4656636255271565,52.00505392556094,124.29671485667983,14.781820450035017
87.49797341661147,28.348599191270196,6.849009528313493,64.00599058385836,58.73009958313976,11.78542523717098
139.4528563016067,27.87681935371686,6.315467915529273,64.72120085178665,137.1403067892602,19.20472794486616
112.948959787935,24.955379619621553,6.3207985298586395,61.79164942592455,158.67330551971625,20.78693675004582
170.42099802576934,28.230170849751044,5.293337103619133,68.74352483556422,73.25499408731625,17.316415859633217
147.04522408640884,33.90148328263041,6.589961953352116,56.64112019954841,61.08408320721695,10.875964277382629
101.90543461868106,25.949884362652142,7.783211791645803,74.70623033772324,41.20641599872529,12.783526916238296
86.45392102212392,21.344617072760734,7.692639567527028,52.67814610335283,46.61504743990791,8.958020448480545
177.9947317386483,24.412501709011067,5.3050379949896245,52.52588083815668,146.7151887624916,21.3801388291154
137.66403540054654,24.699818704083015,7.035072209436669,41.742975980266884,178.20608648583715,21.78887377078986
172.67919900057618,20.228847781445737,5.98458865341202,45.001747131532724,46.28324514667872,13.454231532137912
47.7717865825562,20.768815509427434,7.547771798855955,80.07760658283195,144.72993427118496,14.780514843982381
157.58005187861738,29.63755524769251,5.317298338844124,58.6529639447634,50.06070321773441,13.157595922859926
125.56108259868114,23.771121821551347,7.633272665228809,47.07699268730019,122.89859548651336,16.92867477957174
48.28825175026689,34.233272661548725,7.3774369338482195,75.24507830118654,145.8505395399533,12.09671327925173
118.2386999953831,22.141144671096328,5.505511393856764,64.36099966829354,90.28861561748327,15.528841724150556
132.9144547658173,19.68171658678198,5.355543277024978,36.12126860543455,41.530860955492926,10.660290702381282
31.845402883290426,30.809577571004382,7.370239927250033,51.767157238845904,123.32650929755962,11.009327760209262
98.14769427626199,32.97761288260379,5.604969944533907,44.381074789431075,178.7742479396039,17.086015404684122
153.80992667944815,22.727927066815294,6.5907351977372635,69.76126163209055,76.0664391973894,17.040930436549775
74.30385380161349,21.435497727973125,7.580936630484644,49.576645153403405,66.52877880621021,10.821943091845998
98.78221226978266,21.15802429280848,6.675365095228241,38.442179298127016,57.34962498549209,10.954647040127153
96.34711906018399,26.87420912323071,6.232806583829342,37.911554427476474,117.73578678600785,14.593115211277276
75.28910871637373,25.963082901195108,6.35704174262038,65.83154679181189,123.50231391043828,15.199706229424711
167.76628432733312,22.410477277527082,5.364104643830065,36.15134315231675,150.91791720385635,19.357435760856667
147.19410531472738,18.76794298882025,7.7187560355401565,79.9859819962127,145.43025830687134,18.867873622844115
46.58826164941657,26.185352785546772,6.007700881210815,43.236047320635606,164.9558092713122,16.46906062775587
179.55519867563595,34.30864990980534,5.69234507834942,67.14801576535777,152.8081777679222,18.596831490062613
161.88000364616178,29.092826412795276,5.943722984785028,58.56846548456952,74.61739163112222,16.92760874783621
72.58626567960584,26.423611462686512,7.707370306717845,58.47113062529083,117.82283668260655,14.736371902305347
155.53448694914073,19.881765258503474,5.445143739068818,38.80524854508243,81.6376742731012,14.627127128494195
45.96292978070743,22.291416939342984,7.454987905303071,77.54586926124742,86.16995313721034,10.741937202709801
179.8657095711358,23.011157142767225,7.040394125443764,82.33178169192239,170.4722116921995,24.917096090910082
129.85271041598054,31.001660394322982,7.358049865813474,35.58388337136411,135.4654267093903,16.152381200065186
127.51875233381955,32.90408355349853,7.737333604956531,44.46602131194724,176.4426578551548,17.237566054566884
43.56610904761991,33.327911510629455,7.389602104343867,82.90692200616039,98.36775514062424,9.462146569883902
164.5550098344938,34.73766634026282,7.652794113322417,64.12316147840308,115.24126026955672,14.153481192887533
34.349925480670414,34.700233612777055,5.530031667656392,42.952097647155135,108.19615878829904,6.500370919515342
66.12420870617206,34.200985257055684,7.269050269434122,45.74789398828542,55.02018805332177,7.0929624389368096
51.45328127499525,19.220976388549033,6.618756804610724,69.97927094456705,73.13827923372446,9.665496268333285
146.51519110383276,20.342490110772687,6.613088547207638,73.41529157908427,113.8690904846275,20.12474789257743
59.73063408193468,23.17593095009256,7.537196098433335,66.76962085473657,49.43240271862088,8.755392059120139
166.59573406963278,27.399270319095844,7.7266899284814485,85.51686413536387,170.40467010324448,21.380569043208126
128.44035589912352,19.648624107993147,7.032579639912271,61.185370994074184,57.33811547207191,13.196743191893228
35.42440657420443,32.37854828263642,6.455639812626638,50.914411343553915,67.717304498367,8.75301551416024
30.81447511930507,28.484855044314255,6.386650030544798,60.29334422871722,147.1449713514091,14.228030374894653
37.748687552159836,27.220194839137484,6.2044877887802725,54.06231356433038,53.57083585050392,9.36145742451494
120.88877664715915,20.81029249724395,6.140157476888923,46.894042311758376,166.03893394615733,17.82385200683383
150.2222716289123,22.305343064803356,6.217917788379522,37.43605221502742,141.598135901155,18.805700399460836
65.78292309410827,20.725304424698386,5.433358411653108,53.66726215895159,49.60691999524025,8.039834109838566
157.41132643846095,32.48286368251158,5.40133382167714,72.70469542861633,136.85858857999142,16.291659920432554
38.58479102298906,27.931873621040708,7.22766159406801,35.97720355238527,128.42799590398448,12.555167711975427
150.14457804625144,30.49720026783377,6.359789521592588,58.276461199914536,146.02892058358862,17.723765973119733
169.16931452584205,23.032558669470436,7.619779670216014,69.13249827684302,155.947699348507,20.368502561311747
145.8162598656571,24.311294830500714,6.791774622344276,67.35141778623827,140.5690788442417,19.786642686612204
134.7181175967956,24.882534395251074,5.291457553679492,76.16236710210194,122.06468133793607,17.16677462786252
155.69703279830748,30.920254519648594,5.6095606874254464,77.95754492996926,85.14486460144887,16.01311764531587
36.02269493205996,31.130000790467655,5.73513146183382,72.72040850872756,137.61831265619008,13.011907597415252
60.267316607858305,21.51582996773854,7.736913663413118,40.44827789567172,173.97602184830913,16.157990409714536
48.73855189584646,34.006160564547685,5.768630987994251,60.17618953223112,122.2530492740424,10.958452251732421
105.67964852894798,20.05114073654267,6.540964758348934,66.98051574684325,133.00828158079554,17.59155684230316
141.7782192493267,33.234075401201714,7.63406002226451,48.01500005690093,101.19792590797209,13.423324629564409
124.5017766864598,19.70672597604676,7.740701097777329,37.25524633527915,145.85691336403042,16.531333450569132
157.66966496429023,22.497176789572286,5.814537131997216,46.850287006430484,179.67343492740903,22.324498076931224
53.28194886616363,32.39013511315527,5.327705873750104,59.109403291829864,62.45450536948305,7.568540533948156
140.19316379027424,21.051365229883487,5.599364764598172,56.938306909893846,68.33673913052672,13.807949195353775
58.956223630335614,25.030654832269487,5.3646540446266515,44.363350010339566,115.52128621301452,12.510483663033375
70.61381269767003,25.647608099050146,5.707323026840075,78.69402376222513,107.39255561663215,13.774745368085512
136.4857045921956,22.169402541394565,6.6782812582297115,84.0613934430464,120.01976983094063,18.998115569510972
177.03071773480227,30.07416842271177,7.572366870368668,45.67146090979391,46.870366681398224,13.575725657278186
121.73154089656043,32.47268903983746,6.596769097605284,84.26736452506275,96.59870388626285,14.205632135177156
38.17504724869434,32.86777737754472,6.82757284741761,35.946630836284584,121.61695668917851,9.76404250306861
122.44634548912992,23.768476477521535,5.724854854184807,84.02301105346811,121.92678918269478,17.100032342306918
36.35258273702507,27.024456702892845,7.2815174137520104,85.45222587428812,132.02675464757232,14.865976032126541
162.62185670502257,22.222908865716075,6.806251162114516,35.63874873984403,140.83024406037293,19.826270572293975
136.4367427650931,22.16154052635247,7.446755755901084,75.44002272916765,129.8166084677199,17.77554038115114
55.96917696337549,20.74131906848271,7.6669920782150385,86.4206833462017,150.63404175452092,15.748247864526245
43.75815087362971,33.98032318372775,6.10454201696714,83.01281759734225,127.46648885584283,11.090828794470026
57.529984332047846,33.09581008629486,5.435505552192143,86.44763854339928,115.25107275520863,10.428895339113863
177.00407693312889,31.215098126570766,5.787415290583635,64.16714580197488,124.86750004429352,19.55619331084005
98.78409636877348,26.800245861891394,6.338388070757176,39.14227541392558,54.167071345466525,11.33830525060268
147.6121422512112,26.340334563701823,7.65880349474363,80.03882748366692,78.2419157015728,15.6110784917401
125.46125131616652,27.005676325102463,6.183605538170879,67.53289755787762,113.83596929213837,17.422045071867217
115.8619724937956,27.121656230810515,7.204010355529961,67.58104744197932,162.218210156239,20.30165517128703
51.769538199757456,25.387572439860737,6.605239399643963,57.11444132251037,135.06721788031905,14.905654331815095
171.90366803371427,20.239832159165147,5.675302803120539,65.30762475561878,52.65713098606566,13.957996000394193
75.20139487720769,20.136285498765112,6.0339087092789745,43.13972829156407,122.91849306221661,14.200925510773432
116.70258237113133,34.188245169376614,6.898298901059329,74.20781140800597,71.04331826919386,10.98853426732346
134.96639168835992,26.19452291296796,6.9494188261807235,38.975917289631745,142.7623183704212,20.096324624824387
127.38497328679634,34.20449392338821,6.33037534170352,73.67838065332097,155.8417193512246,17.01883171066013
171.08916145432778,20.78080692107187,5.794478566921498,79.99585639911726,123.08387816259626,18.18945762702576
52.2658484880087,27.42508138467887,7.076957626732958,60.040839910917875,122.79076536523937,14.047218157974672
106.25291076704131,21.531193306976167,5.639069908193059,62.02100940102362,87.40280204951397,15.241457135759065
90.60515861111489,22.304138304152225,7.6353411988493285,51.54735646487015,102.47500296258332,14.570866464559574
101.12530942239272,18.510927838940038,5.688549305494839,86.38130493745615,160.97516953414836,18.909721320754397
47.88262892966169,20.022206282583593,5.479012143364553,73.8555971516559,141.2648463354019,13.098908647116058
50.1141914809148,33.586422929696326,6.493884026149985,54.55639332491828,112.76551235741803,11.09774438946542
71.7113318671886,23.46606085519964,6.550828955085205,44.264791470349266,91.55253407477193,12.305209745136201
75.7056905641247,28.338196602548056,6.5213015784234365,46.637718386710844,47.05316336039761,10.21852588080023
94.1854820522025,25.90524024381764,6.335335472280983,59.58788116383265,60.021036185693916,11.65399180757115
121.64813205549424,24.80767116916973,7.786518721356981,84.9561252166599,67.02352653551189,13.458555485519076
125.19436761273946,27.042063552883157,6.464329592943513,73.90975632532866,92.27369605621446,15.872304919999934
91.77163448783554,21.183062058460806,6.442661109923561,46.40791865349494,172.18011059067845,18.85538819431831
91.31746641430456,34.8062662748328,6.29659176305786,80.5567400712016,110.72147528022481,12.808821911574665
62.644279004544295,31.91123376796567,5.373746962223803,55.0446277195131,72.87762285629235,8.988043447077882
118.24593726135123,30.60744875643576,6.741687240989002,80.14127568588349,54.80501924461197,11.85799249159724
77.55613669758569,25.968908049237193,5.792716207780274,47.81007869299994,87.36277344441496,12.422988914201772
35.40897514160456,20.59891107614771,6.85778334859553,67.78901243262483,154.20228897714796,14.163184888602558
92.76000662352905,33.65131959065065,5.332167001066041,84.11353586830793,93.6679910774711,11.873570240127755
101.11990126352555,23.80358014548937,7.751606463257804,48.66838248483309,148.15081284313789,17.49767883239935
63.83893023063165,18.851813724847872,6.419413205432948,71.72510930105031,152.37869665776304,16.20901304769779
115.86868996831736,23.82086250578069,7.531563966135815,87.32756885772862,55.51490775781858,12.861794664641584
114.86578506478814,31.505769518430036,6.436459050405631,42.981709223879186,125.21236536774973,13.431779696134278
135.3003271665557,28.586048664799538,5.356860128292976,39.685321407135746,174.2734488719555,18.180643228400967
127.19227233018151,30.764255940662615,7.337755219843897,70.73234519957526,96.29933048649755,15.899241468083392
127.86495847815473,31.491801525660414,6.8852776971345495,53.006005230698605,47.13217246042312,11.233411311055553
77.43212277360647,21.603228388369224,7.2325683236922576,38.775957300429326,169.262376636103,16.301105666152615
148.11483329789309,33.704316373584064,6.313241645123071,60.19119774783102,163.71327942014761,19.627372614348808
112.37165753995191,25.445823249646335,6.858635535041277,74.94984602112964,113.09980260926025,17.934263455986162
94.71272927698351,28.863232037490796,7.4261954098711795,50.111487222005,117.31543684816135,14.554660472773213
123.90187214115856,18.039249133974614,6.8407701514669075,52.75748450777214,69.64375438865748,12.22588591501275
84.09860016753814,34.887264472990026,6.103951450573349,79.82206823428953,154.7231057762492,14.262546762530112
106.91088669101373,22.775238561390637,6.9225769453521195,62.56381134985887,109.8040053748977,16.137801962005266
